series_id,status,n_obs,aic,bic,path
진천BC|고메피자(프리미엄)|기타,success,159,-107.90829055939156,-94.63848880860394,artifacts\models\base_2021_2023\진천BC_고메피자(프리미엄)_기타.pkl
진천BC|고메피자(프리미엄)|동물성이물,success,159,-180.68874424466247,-167.41894249387485,artifacts\models\base_2021_2023\진천BC_고메피자(프리미엄)_동물성이물.pkl
진천BC|고메피자(프리미엄)|곰팡이,success,159,-180.68874442955808,-167.41894267877046,artifacts\models\base_2021_2023\진천BC_고메피자(프리미엄)_곰팡이.pkl
진천BC|고메피자(프리미엄)|관능,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\진천BC_고메피자(프리미엄)_관능.pkl
진천BC|고메피자(프리미엄)|기타이물류,success,159,11.566045278773462,24.835847029561076,artifacts\models\base_2021_2023\진천BC_고메피자(프리미엄)_기타이물류.pkl
진천BC|고메피자(프리미엄)|식물성이물,success,159,-51.41576257508326,-38.14596082429564,artifacts\models\base_2021_2023\진천BC_고메피자(프리미엄)_식물성이물.pkl
진천BC|고메피자(프리미엄)|인체이물류,success,159,40.001224073894704,53.27102582468232,artifacts\models\base_2021_2023\진천BC_고메피자(프리미엄)_인체이물류.pkl
진천BC|고메피자(프리미엄)|포장오류,success,159,-180.68874424466242,-167.4189424938748,artifacts\models\base_2021_2023\진천BC_고메피자(프리미엄)_포장오류.pkl
진천BC|고메피자(프리미엄)|합성수지류,success,159,7.445999567316981,20.715801318104596,artifacts\models\base_2021_2023\진천BC_고메피자(프리미엄)_합성수지류.pkl
진천BC|고메피자(프리미엄)|형태,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\진천BC_고메피자(프리미엄)_형태.pkl
진천BC|고메피자(프리미엄)|포장불량,success,159,-2399.1410030630395,-2385.8712013122517,artifacts\models\base_2021_2023\진천BC_고메피자(프리미엄)_포장불량.pkl
진천BC|까스류|공정이물류,success,159,146.01740294345998,159.2872046942476,artifacts\models\base_2021_2023\진천BC_까스류_공정이물류.pkl
진천BC|까스류|기타,success,159,-35.12783679450094,-21.85803504371333,artifacts\models\base_2021_2023\진천BC_까스류_기타.pkl
진천BC|까스류|기타이물류,success,159,-107.90829053616746,-94.63848878537985,artifacts\models\base_2021_2023\진천BC_까스류_기타이물류.pkl
진천BC|까스류|식물성이물,success,159,-35.1278367945779,-21.858035043790288,artifacts\models\base_2021_2023\진천BC_까스류_식물성이물.pkl
진천BC|까스류|인체이물류,success,159,7.12861895330719,20.398420704094804,artifacts\models\base_2021_2023\진천BC_까스류_인체이물류.pkl
진천BC|까스류|동물성이물,success,159,5.209631696911671,18.479433447699286,artifacts\models\base_2021_2023\진천BC_까스류_동물성이물.pkl
진천BC|까스류|합성수지류,success,159,15.756417696489587,29.0262194472772,artifacts\models\base_2021_2023\진천BC_까스류_합성수지류.pkl
진천BC|더건강한 닭가슴살|공정이물류,success,159,218.36686200993927,231.6366637607269,artifacts\models\base_2021_2023\진천BC_더건강한 닭가슴살_공정이물류.pkl
진천BC|더건강한 닭가슴살|관능,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\진천BC_더건강한 닭가슴살_관능.pkl
진천BC|까스류|형태,success,159,-179.8678534221313,-166.59805167134368,artifacts\models\base_2021_2023\진천BC_까스류_형태.pkl
진천BC|더건강한 닭가슴살|벌레류,success,159,-107.90829055940902,-94.63848880862142,artifacts\models\base_2021_2023\진천BC_더건강한 닭가슴살_벌레류.pkl
진천BC|더건강한 닭가슴살|동물성이물,success,159,402.5699230499326,415.8397248007202,artifacts\models\base_2021_2023\진천BC_더건강한 닭가슴살_동물성이물.pkl
진천BC|더건강한 닭가슴살|성분,success,159,-180.6887442446676,-167.41894249387997,artifacts\models\base_2021_2023\진천BC_더건강한 닭가슴살_성분.pkl
진천BC|더건강한 닭가슴살|기타이물류,success,159,4.521172295073205,17.79097404586082,artifacts\models\base_2021_2023\진천BC_더건강한 닭가슴살_기타이물류.pkl
진천BC|더건강한 닭가슴살|식물성이물,success,159,-180.6887442446623,-167.41894249387468,artifacts\models\base_2021_2023\진천BC_더건강한 닭가슴살_식물성이물.pkl
진천BC|더건강한 닭가슴살|기타,success,159,-193.72683185785058,-180.45703010706296,artifacts\models\base_2021_2023\진천BC_더건강한 닭가슴살_기타.pkl
진천BC|더건강한 닭가슴살|중량수량미달,success,159,-107.90829055904307,-94.63848880825546,artifacts\models\base_2021_2023\진천BC_더건강한 닭가슴살_중량수량미달.pkl
진천BC|더건강한 닭가슴살|포장불량,success,159,61.082690025067926,74.35249177585554,artifacts\models\base_2021_2023\진천BC_더건강한 닭가슴살_포장불량.pkl
진천BC|더건강한 닭가슴살|형태,success,159,-180.68874424466753,-167.4189424938799,artifacts\models\base_2021_2023\진천BC_더건강한 닭가슴살_형태.pkl
진천BC|더건강한 닭가슴살|인체이물류,success,159,126.41989056185146,139.68969231263907,artifacts\models\base_2021_2023\진천BC_더건강한 닭가슴살_인체이물류.pkl
진천BC|더건강한 닭가슴살|합성수지류,success,159,108.42179234465833,121.69159409544594,artifacts\models\base_2021_2023\진천BC_더건강한 닭가슴살_합성수지류.pkl
진천BC|레디밀|기타변질,success,159,-2214.737255670767,-2201.467453919979,artifacts\models\base_2021_2023\진천BC_레디밀_기타변질.pkl
진천BC|레디밀|기타,success,159,-2014.3584535836055,-2001.088651832818,artifacts\models\base_2021_2023\진천BC_레디밀_기타.pkl
진천BC|레디밀|공정이물류,success,159,-2362.1215173827395,-2348.8517156319517,artifacts\models\base_2021_2023\진천BC_레디밀_공정이물류.pkl
진천BC|레디밀|식물성이물,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\진천BC_레디밀_식물성이물.pkl
진천BC|레디밀|기타이물류,success,159,-2138.6532899235563,-2125.3834881727685,artifacts\models\base_2021_2023\진천BC_레디밀_기타이물류.pkl
진천BC|레디밀|포장오류,success,159,-2214.737255670767,-2201.467453919979,artifacts\models\base_2021_2023\진천BC_레디밀_포장오류.pkl
진천BC|레디밀|인체이물류,success,159,-2460.6019458761034,-2447.3321441253156,artifacts\models\base_2021_2023\진천BC_레디밀_인체이물류.pkl
진천BC|레디밀|포장불량,success,159,-2027.080431968455,-2013.8106302176675,artifacts\models\base_2021_2023\진천BC_레디밀_포장불량.pkl
진천BC|미식햄 후랑크|기타이물류,success,159,-180.6887442446623,-167.41894249387468,artifacts\models\base_2021_2023\진천BC_미식햄 후랑크_기타이물류.pkl
진천BC|미식햄 후랑크|동물성이물,success,159,-180.6887442446623,-167.41894249387468,artifacts\models\base_2021_2023\진천BC_미식햄 후랑크_동물성이물.pkl
진천BC|미식햄 후랑크|인체이물류,success,159,-78.91422601744351,-65.6444242666559,artifacts\models\base_2021_2023\진천BC_미식햄 후랑크_인체이물류.pkl
진천BC|미식햄 후랑크|포장불량,success,159,-180.6887442446624,-167.41894249387477,artifacts\models\base_2021_2023\진천BC_미식햄 후랑크_포장불량.pkl
진천BC|레디밀|합성수지류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\진천BC_레디밀_합성수지류.pkl
진천BC|미식햄 후랑크|형태,success,159,-180.68874424466247,-167.41894249387485,artifacts\models\base_2021_2023\진천BC_미식햄 후랑크_형태.pkl
진천BC|백미|관능,success,159,-35.12783656162232,-21.858034810834702,artifacts\models\base_2021_2023\진천BC_백미_관능.pkl
진천BC|백미|금속류,success,159,-65.3344544829614,-52.06465273217379,artifacts\models\base_2021_2023\진천BC_백미_금속류.pkl
진천BC|백미|공정이물류,success,159,224.4939793441671,237.7637810949547,artifacts\models\base_2021_2023\진천BC_백미_공정이물류.pkl
진천BC|백미|곰팡이,success,159,189.73373177343706,203.00353352422468,artifacts\models\base_2021_2023\진천BC_백미_곰팡이.pkl
진천BC|백미|기타변질,success,159,-107.90829065693102,-94.63848890614341,artifacts\models\base_2021_2023\진천BC_백미_기타변질.pkl
진천BC|백미|기타,success,159,90.11252988450065,103.38233163528827,artifacts\models\base_2021_2023\진천BC_백미_기타.pkl
진천BC|백미|기타이물류,success,159,278.68513838797077,291.9549401387584,artifacts\models\base_2021_2023\진천BC_백미_기타이물류.pkl
진천BC|백미|미생물,success,159,968.6149742566007,981.8847760073883,artifacts\models\base_2021_2023\진천BC_백미_미생물.pkl
진천BC|백미|변색,success,159,-21.701551351188865,-8.43174960040125,artifacts\models\base_2021_2023\진천BC_백미_변색.pkl
진천BC|백미|벌레류,success,159,-180.68874442957625,-167.41894267878862,artifacts\models\base_2021_2023\진천BC_백미_벌레류.pkl
진천BC|백미|부주의,success,159,-180.68874424466236,-167.41894249387474,artifacts\models\base_2021_2023\진천BC_백미_부주의.pkl
진천BC|백미|식감,success,159,-107.90829055910066,-94.63848880831304,artifacts\models\base_2021_2023\진천BC_백미_식감.pkl
진천BC|백미|색상,success,159,-65.33445448290041,-52.0646527321128,artifacts\models\base_2021_2023\진천BC_백미_색상.pkl
진천BC|백미|성분,success,159,-42.760486588698605,-29.49068483791099,artifacts\models\base_2021_2023\진천BC_백미_성분.pkl
진천BC|백미|변화,success,159,-2693.314015983415,-2680.0442142326274,artifacts\models\base_2021_2023\진천BC_백미_변화.pkl
진천BC|백미|인체이물류,success,159,255.99543325003637,269.26523500082396,artifacts\models\base_2021_2023\진천BC_백미_인체이물류.pkl
진천BC|백미|토사류,success,159,-180.68874442955803,-167.4189426787704,artifacts\models\base_2021_2023\진천BC_백미_토사류.pkl
진천BC|백미|편의,success,159,-107.90829055907767,-94.63848880829005,artifacts\models\base_2021_2023\진천BC_백미_편의.pkl
진천BC|백미|포장불량,success,159,-180.68874424466242,-167.4189424938748,artifacts\models\base_2021_2023\진천BC_백미_포장불량.pkl
진천BC|백미|식물성이물,success,159,161.55782259842664,174.82762434921426,artifacts\models\base_2021_2023\진천BC_백미_식물성이물.pkl
진천BC|백미|포장오류,success,159,-35.12783679457913,-21.858035043791517,artifacts\models\base_2021_2023\진천BC_백미_포장오류.pkl
진천BC|백미|향(냄새),success,159,-180.68874424466748,-167.41894249387985,artifacts\models\base_2021_2023\진천BC_백미_향(냄새).pkl
진천BC|볶음밥|토사류,success,159,50.12775073368745,63.397552484475064,artifacts\models\base_2021_2023\진천BC_볶음밥_토사류.pkl
진천BC|백미|합성수지류,success,159,211.8835763771614,225.15337812794903,artifacts\models\base_2021_2023\진천BC_백미_합성수지류.pkl
진천BC|볶음밥|포장불량,success,159,-11.697763893061488,1.5720378577261265,artifacts\models\base_2021_2023\진천BC_볶음밥_포장불량.pkl
진천BC|비비고 죽 프리미엄(파우치)|인체이물류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\진천BC_비비고 죽 프리미엄(파우치)_인체이물류.pkl
진천BC|볶음밥|합성수지류,success,159,-11.697763893061495,1.5720378577261194,artifacts\models\base_2021_2023\진천BC_볶음밥_합성수지류.pkl
진천BC|비비고 죽 프리미엄(파우치)|포장오류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\진천BC_비비고 죽 프리미엄(파우치)_포장오류.pkl
진천BC|비비고 죽 프리미엄(파우치)|합성수지류,success,159,-180.68874424723396,-167.41894249644633,artifacts\models\base_2021_2023\진천BC_비비고 죽 프리미엄(파우치)_합성수지류.pkl
진천BC|비비고 죽(용기)|관능,success,159,-2246.9759295907365,-2233.7061278399487,artifacts\models\base_2021_2023\진천BC_비비고 죽(용기)_관능.pkl
진천BC|비비고 죽(용기)|공정이물류,success,159,-2362.121517382139,-2348.851715631351,artifacts\models\base_2021_2023\진천BC_비비고 죽(용기)_공정이물류.pkl
진천BC|비비고 죽(용기)|기타,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\진천BC_비비고 죽(용기)_기타.pkl
진천BC|비비고 죽(용기)|기타변질,success,159,-2210.10849752207,-2196.8386957712823,artifacts\models\base_2021_2023\진천BC_비비고 죽(용기)_기타변질.pkl
진천BC|비비고 죽(용기)|기타이물류,success,159,-51.749858450146675,-38.48005669935906,artifacts\models\base_2021_2023\진천BC_비비고 죽(용기)_기타이물류.pkl
진천BC|비비고 죽(용기)|벌레류,success,159,-2362.12151738216,-2348.8517156313724,artifacts\models\base_2021_2023\진천BC_비비고 죽(용기)_벌레류.pkl
진천BC|비비고 죽(용기)|동물성이물,success,159,-2399.1410030642387,-2385.871201313451,artifacts\models\base_2021_2023\진천BC_비비고 죽(용기)_동물성이물.pkl
진천BC|비비고 죽(용기)|성분,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\진천BC_비비고 죽(용기)_성분.pkl
진천BC|비비고 죽(용기)|포장불량,success,159,-107.90829065691695,-94.63848890612934,artifacts\models\base_2021_2023\진천BC_비비고 죽(용기)_포장불량.pkl
진천BC|비비고 죽(용기)|인체이물류,success,159,-131.722786493484,-118.45298474269637,artifacts\models\base_2021_2023\진천BC_비비고 죽(용기)_인체이물류.pkl
진천BC|비비고 죽(용기)|치명,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\진천BC_비비고 죽(용기)_치명.pkl
진천BC|비비고 죽(용기)|식물성이물,success,159,-2634.4763370527394,-2621.2065353019516,artifacts\models\base_2021_2023\진천BC_비비고 죽(용기)_식물성이물.pkl
진천BC|비비고 죽(용기)|포장오류,success,159,-2360.015800423211,-2346.7459986724234,artifacts\models\base_2021_2023\진천BC_비비고 죽(용기)_포장오류.pkl
진천BC|비비고 죽(파우치)|공정이물류,success,159,-2460.60194585897,-2447.332144108182,artifacts\models\base_2021_2023\진천BC_비비고 죽(파우치)_공정이물류.pkl
진천BC|비비고 죽(용기)|합성수지류,success,159,-195.1743166389181,-181.90451488813048,artifacts\models\base_2021_2023\진천BC_비비고 죽(용기)_합성수지류.pkl
진천BC|비비고 죽(파우치)|관능,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\진천BC_비비고 죽(파우치)_관능.pkl
진천BC|비비고 죽(파우치)|기타이물류,success,159,-71.42993196414633,-58.16013021335872,artifacts\models\base_2021_2023\진천BC_비비고 죽(파우치)_기타이물류.pkl
진천BC|비비고 죽(파우치)|기타,success,159,-2460.6019458741243,-2447.3321441233365,artifacts\models\base_2021_2023\진천BC_비비고 죽(파우치)_기타.pkl
진천BC|비비고 죽(파우치)|기타변질,success,159,-2362.121517382137,-2348.851715631349,artifacts\models\base_2021_2023\진천BC_비비고 죽(파우치)_기타변질.pkl
진천BC|비비고 죽(파우치)|동물성이물,success,159,-2478.4213546395013,-2465.1515528887135,artifacts\models\base_2021_2023\진천BC_비비고 죽(파우치)_동물성이물.pkl
진천BC|비비고 죽(파우치)|식물성이물,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\진천BC_비비고 죽(파우치)_식물성이물.pkl
진천BC|비비고 죽(파우치)|인체이물류,success,159,-44.959798040539546,-31.68999628975193,artifacts\models\base_2021_2023\진천BC_비비고 죽(파우치)_인체이물류.pkl
진천BC|비비고 죽(파우치)|성분,success,159,-2399.141003063041,-2385.871201312253,artifacts\models\base_2021_2023\진천BC_비비고 죽(파우치)_성분.pkl
진천BC|비비고 죽(파우치)|포장불량,success,159,-2536.6407780097,-2523.3709762589124,artifacts\models\base_2021_2023\진천BC_비비고 죽(파우치)_포장불량.pkl
진천BC|비비고 한식반찬|기타,success,159,-107.9082905705357,-94.63848881974809,artifacts\models\base_2021_2023\진천BC_비비고 한식반찬_기타.pkl
진천BC|비비고 죽(파우치)|합성수지류,success,159,-180.68874412348836,-167.41894237270074,artifacts\models\base_2021_2023\진천BC_비비고 죽(파우치)_합성수지류.pkl
진천BC|비비고 죽(파우치)|포장오류,success,159,-2362.1215173821374,-2348.8517156313496,artifacts\models\base_2021_2023\진천BC_비비고 죽(파우치)_포장오류.pkl
진천BC|비비고 한식반찬|공정이물류,success,159,120.78277967535554,134.05258142614315,artifacts\models\base_2021_2023\진천BC_비비고 한식반찬_공정이물류.pkl
진천BC|비비고 한식반찬|성분,success,159,-180.6887442446676,-167.41894249387997,artifacts\models\base_2021_2023\진천BC_비비고 한식반찬_성분.pkl
진천BC|비비고 한식반찬|성상,success,159,-180.68874424466745,-167.41894249387983,artifacts\models\base_2021_2023\진천BC_비비고 한식반찬_성상.pkl
진천BC|비비고 한식반찬|식물성이물,success,159,-11.69776387651904,1.5720378742685739,artifacts\models\base_2021_2023\진천BC_비비고 한식반찬_식물성이물.pkl
진천BC|비비고 한식반찬|동물성이물,success,159,459.85329702551235,473.12309877629997,artifacts\models\base_2021_2023\진천BC_비비고 한식반찬_동물성이물.pkl
진천BC|비비고 한식반찬|토사류,success,159,-2214.737255670767,-2201.467453919979,artifacts\models\base_2021_2023\진천BC_비비고 한식반찬_토사류.pkl
진천BC|비비고 한식반찬|인체이물류,success,159,136.40354456290962,149.67334631369724,artifacts\models\base_2021_2023\진천BC_비비고 한식반찬_인체이물류.pkl
진천BC|비비고 한식반찬|기타이물류,success,159,61.83040944738546,75.10021119817307,artifacts\models\base_2021_2023\진천BC_비비고 한식반찬_기타이물류.pkl
진천BC|비비고 한식반찬|형태,success,159,28.44420066879308,41.714002419580694,artifacts\models\base_2021_2023\진천BC_비비고 한식반찬_형태.pkl
진천BC|비비고 한식반찬|합성수지류,success,159,268.7308468023151,282.00064855310274,artifacts\models\base_2021_2023\진천BC_비비고 한식반찬_합성수지류.pkl
진천BC|비비고별미김치|기타,success,159,-180.6887442446623,-167.41894249387468,artifacts\models\base_2021_2023\진천BC_비비고별미김치_기타.pkl
진천BC|비비고별미김치|관능,success,159,-180.68874408985633,-167.4189423390687,artifacts\models\base_2021_2023\진천BC_비비고별미김치_관능.pkl
진천BC|비비고별미김치|변색,success,159,-180.68874424466242,-167.4189424938748,artifacts\models\base_2021_2023\진천BC_비비고별미김치_변색.pkl
진천BC|비비고별미김치|기타이물류,success,159,-78.00908401801559,-64.73928226722796,artifacts\models\base_2021_2023\진천BC_비비고별미김치_기타이물류.pkl
진천BC|비비고별미김치|벌레류,success,159,-107.90829056845652,-94.6384888176689,artifacts\models\base_2021_2023\진천BC_비비고별미김치_벌레류.pkl
진천BC|비비고별미김치|성분,success,159,-107.90829061104523,-94.63848886025761,artifacts\models\base_2021_2023\진천BC_비비고별미김치_성분.pkl
진천BC|비비고별미김치|식물성이물,success,159,-42.342872200688745,-29.07307044990113,artifacts\models\base_2021_2023\진천BC_비비고별미김치_식물성이물.pkl
진천BC|비비고별미김치|포장불량,success,159,-174.98325197296376,-161.71345022217614,artifacts\models\base_2021_2023\진천BC_비비고별미김치_포장불량.pkl
진천BC|비비고썰은김치|곰팡이,success,159,-180.68874424466236,-167.41894249387474,artifacts\models\base_2021_2023\진천BC_비비고썰은김치_곰팡이.pkl
진천BC|비비고썰은김치|관능,success,159,-81.56250996487186,-68.29270821408426,artifacts\models\base_2021_2023\진천BC_비비고썰은김치_관능.pkl
진천BC|비비고썰은김치|기타,success,159,-107.90829055940911,-94.6384888086215,artifacts\models\base_2021_2023\진천BC_비비고썰은김치_기타.pkl
진천BC|비비고별미김치|인체이물류,success,159,94.93107480002149,108.20087655080911,artifacts\models\base_2021_2023\진천BC_비비고별미김치_인체이물류.pkl
진천BC|비비고별미김치|형태,success,159,-193.72683128636976,-180.45702953558214,artifacts\models\base_2021_2023\진천BC_비비고별미김치_형태.pkl
진천BC|비비고썰은김치|동물성이물,success,159,-107.9082905594153,-94.6384888086277,artifacts\models\base_2021_2023\진천BC_비비고썰은김치_동물성이물.pkl
진천BC|비비고썰은김치|기타변질,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\진천BC_비비고썰은김치_기타변질.pkl
진천BC|비비고썰은김치|벌레류,success,159,-180.68874424466745,-167.41894249387983,artifacts\models\base_2021_2023\진천BC_비비고썰은김치_벌레류.pkl
진천BC|비비고썰은김치|변화,success,159,-180.68874442957625,-167.41894267878862,artifacts\models\base_2021_2023\진천BC_비비고썰은김치_변화.pkl
진천BC|비비고썰은김치|기타이물류,success,159,10.497296348003106,23.76709809879072,artifacts\models\base_2021_2023\진천BC_비비고썰은김치_기타이물류.pkl
진천BC|비비고썰은김치|식감,success,159,-180.68874424466745,-167.41894249387983,artifacts\models\base_2021_2023\진천BC_비비고썰은김치_식감.pkl
진천BC|비비고썰은김치|성분,success,159,-252.64830774264152,-239.3785059918539,artifacts\models\base_2021_2023\진천BC_비비고썰은김치_성분.pkl
진천BC|비비고썰은김치|식물성이물,success,159,87.86341056526744,101.13321231605505,artifacts\models\base_2021_2023\진천BC_비비고썰은김치_식물성이물.pkl
진천BC|비비고별미김치|합성수지류,success,159,36.90668492150475,50.17648667229237,artifacts\models\base_2021_2023\진천BC_비비고별미김치_합성수지류.pkl
진천BC|비비고썰은김치|편의,success,159,-1883.462872185436,-1870.1930704346485,artifacts\models\base_2021_2023\진천BC_비비고썰은김치_편의.pkl
진천BC|비비고썰은김치|인체이물류,success,159,93.01242631173439,106.282228062522,artifacts\models\base_2021_2023\진천BC_비비고썰은김치_인체이물류.pkl
진천BC|비비고썰은김치|포장불량,success,159,-41.696693502123296,-28.42689175133568,artifacts\models\base_2021_2023\진천BC_비비고썰은김치_포장불량.pkl
진천BC|비비고썰은김치|합성수지류,success,159,131.86648783076316,145.13628958155076,artifacts\models\base_2021_2023\진천BC_비비고썰은김치_합성수지류.pkl
진천BC|비비고일반|관능,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\진천BC_비비고일반_관능.pkl
진천BC|비비고일반|기타,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\진천BC_비비고일반_기타.pkl
진천BC|비비고일반|곰팡이,success,159,-2362.12151738216,-2348.8517156313724,artifacts\models\base_2021_2023\진천BC_비비고일반_곰팡이.pkl
진천BC|비비고일반|동물성이물,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\진천BC_비비고일반_동물성이물.pkl
진천BC|비비고일반|인체이물류,success,159,-1702.3066036981597,-1689.0368019473722,artifacts\models\base_2021_2023\진천BC_비비고일반_인체이물류.pkl
진천BC|비비고일반|식물성이물,success,159,-2460.601945874149,-2447.332144123361,artifacts\models\base_2021_2023\진천BC_비비고일반_식물성이물.pkl
진천BC|비비고포기김치|관능,success,159,-107.90829057049591,-94.6384888197083,artifacts\models\base_2021_2023\진천BC_비비고포기김치_관능.pkl
진천BC|비비고일반|기타이물류,success,159,-2682.6036756842364,-2669.3338739334486,artifacts\models\base_2021_2023\진천BC_비비고일반_기타이물류.pkl
진천BC|비비고일반|포장불량,success,159,-1706.714257683444,-1693.4444559326564,artifacts\models\base_2021_2023\진천BC_비비고일반_포장불량.pkl
진천BC|비비고포기김치|금속류,success,159,-180.6887442446624,-167.41894249387477,artifacts\models\base_2021_2023\진천BC_비비고포기김치_금속류.pkl
진천BC|비비고일반|합성수지류,success,159,-2320.236072957081,-2306.966271206293,artifacts\models\base_2021_2023\진천BC_비비고일반_합성수지류.pkl
진천BC|비비고포기김치|성분,success,159,-180.6887444295581,-167.4189426787705,artifacts\models\base_2021_2023\진천BC_비비고포기김치_성분.pkl
진천BC|비비고포기김치|토사류,success,159,-180.68874424466756,-167.41894249387994,artifacts\models\base_2021_2023\진천BC_비비고포기김치_토사류.pkl
진천BC|비비고포기김치|기타이물류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\진천BC_비비고포기김치_기타이물류.pkl
진천BC|비비고포기김치|인체이물류,success,159,19.256949485043847,32.52675123583146,artifacts\models\base_2021_2023\진천BC_비비고포기김치_인체이물류.pkl
진천BC|비비고포기김치|합성수지류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\진천BC_비비고포기김치_합성수지류.pkl
진천BC|비엔나|공정이물류,success,159,143.25978371579774,156.52958546658536,artifacts\models\base_2021_2023\진천BC_비엔나_공정이물류.pkl
진천BC|비엔나|기타변질,success,159,50.019835870263925,63.28963762105154,artifacts\models\base_2021_2023\진천BC_비엔나_기타변질.pkl
진천BC|비엔나|관능,success,159,-1790.300737188642,-1777.0309354378544,artifacts\models\base_2021_2023\진천BC_비엔나_관능.pkl
진천BC|비엔나|기타,success,159,-35.12783673297159,-21.858034982183973,artifacts\models\base_2021_2023\진천BC_비엔나_기타.pkl
진천BC|비엔나|성분,success,159,-65.3344543074824,-52.06465255669479,artifacts\models\base_2021_2023\진천BC_비엔나_성분.pkl
진천BC|비엔나|동물성이물,success,159,201.85966821055135,215.12946996133897,artifacts\models\base_2021_2023\진천BC_비엔나_동물성이물.pkl
진천BC|비엔나|식물성이물,success,159,-65.33445448296865,-52.06465273218104,artifacts\models\base_2021_2023\진천BC_비엔나_식물성이물.pkl
진천BC|비엔나|포장불량,success,159,-180.68874474489232,-167.4189429941047,artifacts\models\base_2021_2023\진천BC_비엔나_포장불량.pkl
진천BC|비엔나|인체이물류,success,159,19.422340131786356,32.69214188257397,artifacts\models\base_2021_2023\진천BC_비엔나_인체이물류.pkl
진천BC|비엔나|기타이물류,success,159,92.3354247531417,105.60522650392932,artifacts\models\base_2021_2023\진천BC_비엔나_기타이물류.pkl
진천BC|비엔나|합성수지류,success,159,96.76704774851692,110.03684949930454,artifacts\models\base_2021_2023\진천BC_비엔나_합성수지류.pkl
진천BC|사각햄|공정이물류,success,159,-37.493780928034326,-24.22397917724671,artifacts\models\base_2021_2023\진천BC_사각햄_공정이물류.pkl
진천BC|사각햄|기타이물류,success,159,-107.90829055909124,-94.63848880830363,artifacts\models\base_2021_2023\진천BC_사각햄_기타이물류.pkl
진천BC|비엔나|형태,success,159,164.90998996320255,178.17979171399017,artifacts\models\base_2021_2023\진천BC_비엔나_형태.pkl
진천BC|사각햄|기타,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\진천BC_사각햄_기타.pkl
진천BC|수)피자|인체이물류,success,159,-180.6887442446675,-167.41894249387988,artifacts\models\base_2021_2023\진천BC_수)피자_인체이물류.pkl
진천BC|사각햄|동물성이물,success,159,-35.12783638115784,-21.858034630370227,artifacts\models\base_2021_2023\진천BC_사각햄_동물성이물.pkl
진천BC|수)비비고죽(파우치)|관능,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\진천BC_수)비비고죽(파우치)_관능.pkl
진천BC|스낵(Baked)|관능,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\진천BC_스낵(Baked)_관능.pkl
진천BC|사각햄|합성수지류,success,159,-2460.6019458593796,-2447.332144108592,artifacts\models\base_2021_2023\진천BC_사각햄_합성수지류.pkl
진천BC|스낵(Baked)|기타,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\진천BC_스낵(Baked)_기타.pkl
진천BC|스낵(Baked)|기타이물류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\진천BC_스낵(Baked)_기타이물류.pkl
진천BC|스팸OOC|인체이물류,success,159,-180.68874424466756,-167.41894249387994,artifacts\models\base_2021_2023\진천BC_스팸OOC_인체이물류.pkl
진천BC|스낵(Baked)|식물성이물,success,159,-2214.737255670767,-2201.467453919979,artifacts\models\base_2021_2023\진천BC_스낵(Baked)_식물성이물.pkl
진천BC|스팸냉동밥|동물성이물,success,159,-180.6887442446675,-167.41894249387988,artifacts\models\base_2021_2023\진천BC_스팸냉동밥_동물성이물.pkl
진천BC|스팸냉동밥|인체이물류,success,159,-35.12783674836807,-21.858034997580454,artifacts\models\base_2021_2023\진천BC_스팸냉동밥_인체이물류.pkl
진천BC|스팸냉동밥|식물성이물,success,159,-180.68874442957627,-167.41894267878865,artifacts\models\base_2021_2023\진천BC_스팸냉동밥_식물성이물.pkl
